0,2443820,634936,2224872,2202947
0,2409447,636302,2277370,2246473
0,2460042,654217,2199846,2263627
0,2404065,644466,2215314,2261560
0,2371762,669812,2254885,2240193
0,2424874,670467,2309290,2259539
0,2442355,662017,2267272,2236831
0,2384847,656636,2222695,2213878
0,2437896,656354,2229485,2218039
0,2414890,651206,2231361,2227704
0,2455830,622680,2276536,2172044
0,2483904,671363,2216798,2257824
0,2366927,639367,2246944,2256096
0,2402738,667781,2180265,2239623
0,2358657,654868,2181614,2279657
0,2446962,651039,2266651,2196079
0,2449427,656434,2217688,2202493
0,2402267,662837,2223878,2275933
0,2407503,665791,2258356,2227805
0,2442766,653292,2195915,2220121
0,2445550,676637,2278565,2279567
0,2550038,664442,2241287,2200027
0,2420512,627282,2219585,2202410
0,2403198,660193,2278547,2186624
0,2366271,611795,2253331,2209048
0,2391604,650330,2206300,2229454
0,2385420,631430,2170757,2370596
0,2424639,656126,2225342,2253688
0,2377388,645324,2207729,2281823
0,2389670,647594,2253885,2256821
0,2452956,650930,2231803,2185764
0,2384895,645749,2209581,2237265
0,2405910,665432,2195131,2213075
0,2453645,646408,2227176,2167610
0,2337236,652125,2264965,2236446
0,2451913,616506,2270840,2257995
0,2404589,627935,2215479,2205414
0,2324329,632158,2188122,2189061
0,2394851,679450,2281864,2232000
0,2402492,671337,2244975,2210694
0,2431198,659032,2217046,2224877
0,2383336,668564,2253506,2257596
0,2426823,673315,2189164,2211554
0,2474358,679935,2276718,2240800
0,2439350,634118,2229749,2259805
0,2384402,658487,2229759,2226415
0,2404482,605953,2258800,2257259
0,2374146,653944,2195507,2246334
0,2430672,641451,2242293,2207788
0,2410340,628368,2293936,2239588
0,2524685,683109,2236623,2202874
0,2436739,638066,2196278,2232721
0,2410047,647807,2250598,2171718
0,2451115,640316,2251687,2267535
0,2359491,652736,2201183,2233032
0,2416093,645984,2221653,2294719
0,2479577,627944,2213516,2261459
0,2475471,668806,2213363,2220810
0,2465387,645578,2206406,2199019
0,2432912,669353,2255225,2237395
0,2437258,656624,2295175,2234856
0,2436732,655706,2237681,2130270
0,2491190,668550,2184409,2268861
0,2508558,693569,2223952,2234775
0,2432951,652716,2232115,2272208
0,2382847,636872,2247492,2238138
0,2404849,633453,2224482,2266887
0,2435119,666805,2227875,2204220
0,2458274,698528,2236315,2271570
0,2429265,675901,2197423,2184398
0,2364000,643091,2220947,2203175
0,2397427,649914,2256619,2247708
0,2415950,684611,2279845,2230576
0,2331625,672945,2264334,2236543
0,2469777,690738,2208337,2298446
0,2472039,658217,2239042,2255639
0,2458503,627099,2268517,2264901
0,2427296,654694,2221754,2288790
0,2364325,635109,2252302,2208534
0,2446720,659060,2297346,2240390
0,2489473,643045,2200675,2265361
0,2431760,658595,2308334,2272241
0,2515219,663504,2235855,2269207
0,2468231,675034,2245905,2208221
0,2390842,652324,2208486,2213128
0,2355596,657687,2277653,2249972
0,2453174,646544,2228240,2316320
0,2420302,660690,2195725,2186916
0,2427125,658039,2250412,2189038
0,2462615,653657,2259835,2306787
0,2460975,627298,2173127,2240615
0,2487395,622334,2226363,2247277
0,2427356,664100,2308237,2260975
0,2446669,661366,2223962,2271932
0,2389162,628242,2302516,2255942
0,2318306,660221,2328932,2268424
0,2470067,638379,2285141,2185536
0,2454459,647239,2227013,2208094
0,2437260,638706,2221312,2219198
0,2433729,661666,2178384,2172653
0,2358762,659668,2226652,2203560
0,2373931,645123,2198156,2264955
0,2382232,664431,2251950,2212849
0,2434724,652150,2248118,2228709
0,2406184,647811,2169884,2202518
0,2433131,684435,2221908,2216518
0,2346880,642849,2290542,2229432
0,2435755,628391,2224306,2232195
0,2460505,663737,2234447,2233942
0,2429806,641590,2256791,2254310
0,2366150,656491,2230227,2272949
0,2404270,698878,2228183,2178718
0,2387651,642385,2220507,2293915
0,2419550,661785,2268914,2240142
0,2447087,683942,2267958,2252800
0,2388583,607161,2201928,2243787
0,2419674,655652,2297303,2209952
0,2476202,591098,2213499,2235881
0,2444179,657363,2242963,2261220
0,2388557,650804,2175210,2211518
0,2450694,655338,2289108,2306134
0,2484049,629035,2197305,2223790
0,2397812,695695,2230895,2231525
0,2420611,645311,2256096,2181405
0,2360399,628397,2220506,2269267
0,2331417,673204,2232210,2238559
0,2385702,631285,2186691,2223075
0,2432808,629662,2306582,2190006
0,2327475,648204,2242061,2273599
0,2454357,648566,2256304,2165791
0,2467611,691293,2218466,2218677
0,2396481,639930,2208315,2246809
0,2415476,638221,2241396,2254972
0,2486144,642974,2247551,2246935
0,2397827,711945,2259428,2234424
0,2455357,624477,2272390,2226251
0,2355718,652262,2272743,2187967
0,2380864,646144,2287809,2299682
0,2412283,659730,2237013,2244018
0,2472999,631034,2234059,2212255
0,2418501,709165,2250116,2248107
0,2432521,641840,2265973,2319769
0,2422532,680942,2237756,2197796
0,2408862,645824,2245066,2215489
0,2476366,672700,2160174,2261496
0,2409534,688371,2242140,2171189
0,2430010,656399,2221722,2233714
0,2339316,669784,2274360,2221992
0,2364200,662171,2210055,2292549
0,2389206,682469,2226280,2202176
0,2380754,658634,2271627,2267600
0,2419867,653147,2251364,2218380
0,2432007,665258,2258246,2202538
0,2423212,686746,2187084,2282955
0,2434555,667120,2150582,2200707
0,2363436,689017,2227213,2211813
0,2454719,666305,2177371,2217712
0,2433064,628762,2201806,2178856
0,2418373,672562,2277404,2179735
0,2474833,648435,2233129,2223397
0,2446198,649686,2172991,2223309
0,2420724,658382,2234471,2264901
0,2376270,637705,2209199,2222489
0,2448694,658380,2199933,2226655
0,2388063,664715,2274122,2301993
0,2479512,651039,2274301,2252619
0,2381477,657379,2242011,2236613
0,2450860,627832,2244837,2323243
0,2428418,673264,2234960,2246939
0,2493469,652070,2217659,2210952
0,2425536,677832,2242865,2203466
0,2450667,703233,2214511,2226452
0,2433864,655433,2236406,2203036
0,2433207,650446,2257964,2262858
0,2440679,645277,2264044,2235566
0,2416542,631450,2219781,2216544
0,2446903,610934,2267400,2193811
0,2522384,650269,2251358,2289149
0,2485241,651382,2273293,2286100
0,2414172,677870,2177087,2254923
0,2456536,677297,2267320,2178180
0,2388617,622990,2179742,2257198
0,2370348,650485,2276410,2216624
0,2404537,642590,2273356,2260244
0,2458054,625292,2229651,2220408
0,2469947,650501,2227702,2157457
0,2450286,619355,2269054,2297093
0,2386675,663163,2223793,2264096
0,2424249,632614,2208447,2270461
0,2400509,678785,2244883,2285327
0,2467275,653820,2174876,2250359
0,2388833,662652,2287567,2234028
0,2453125,706020,2202375,2299645
0,2454177,631736,2274920,2235004
0,2413691,648810,2275418,2131225
0,2399714,643664,2227273,2250098
0,2424463,634036,2277310,2154788
0,2456876,656388,2192252,2220099
0,2452611,677737,2233527,2232007
0,2407692,662055,2231628,2186021
0,2403317,658168,2316951,2238875
0,2418958,668852,2259166,2177736
0,2437079,691660,2253621,2267446
0,2471410,663610,2270777,2250305
0,2403110,661043,2269377,2265570
0,2432052,645668,2279039,2121469
0,2495538,635163,2170126,2244109
0,2390285,662077,2215391,2205688
0,2444538,678799,2199125,2227605
0,2433618,638270,2188041,2258359
0,2490255,633765,2199414,2256662
0,2360698,650508,2243708,2254593
0,2417458,652980,2302338,2177107
0,2394464,674533,2306845,2169938
0,2439332,659966,2269943,2213017
0,2489531,640425,2300409,2205827
0,2431511,664645,2246569,2276976
0,2452051,657963,2215353,2257795
0,2393532,685755,2318258,2210519
0,2403694,632687,2192977,2204671
0,2405791,691473,2194163,2238528
0,2409343,639642,2283796,2207791
0,2392269,657794,2229214,2250082
0,2492540,644696,2278220,2230138
0,2468334,648037,2232214,2179644
0,2433086,658557,2235641,2203411
0,2448080,694902,2286222,2184834
0,2334443,685561,2322344,2230705
0,2419336,665625,2178793,2252130
0,2431235,639938,2230253,2207050
0,2437461,639763,2196629,2201356
0,2426394,639242,2278367,2186463
0,2464080,644260,2194018,2188071
0,2458900,657602,2227224,2268293
0,2465321,675804,2281812,2213203
0,2426991,669078,2210463,2231707
0,2467681,665273,2276095,2173166
0,2456644,643682,2288916,2297938
0,2383742,684141,2202008,2206519
0,2373600,645289,2240418,2277783
0,2387041,634371,2195774,2237325
0,2444155,651583,2221499,2276232
0,2411638,650991,2214099,2125466
0,2395711,646248,2210523,2227347
0,2495128,680170,2258669,2242254
0,2421949,680576,2273463,2218294
0,2387238,635367,2237557,2211569
0,2403024,663431,2257520,2242812
0,2378466,686354,2231608,2173859
0,2439965,682017,2214718,2116368
0,2434888,683048,2304146,2327916
0,2400733,649680,2273923,2157771
0,2436326,639016,2180298,2250902
0,2436637,646823,2265715,2322787
0,2388406,636235,2218092,2253328
0,2417807,674806,2242417,2276390
0,2523314,652261,2207555,2212976
0,2392781,640026,2160713,2198543
0,2413529,634964,2249972,2334231
0,2451285,689088,2208520,2204071
0,2445562,638548,2269289,2288909
0,2402917,639622,2212265,2194386
0,2359022,676044,2268840,2258326
0,2437968,666503,2187462,2220330
0,2422653,679330,2218132,2280113
0,2387273,677299,2254478,2286874
0,2383609,640220,2212945,2269390
0,2371399,620194,2236960,2245898
0,2392693,639199,2242932,2248970
0,2482377,685082,2242598,2229152
0,2432020,622764,2217748,2255577
0,2429632,656573,2206604,2243956
0,2419233,676565,2277380,2235860
0,2440617,657404,2298252,2248442
0,2456931,655245,2186071,2248155
0,2461802,650995,2182247,2201073
0,2489055,631669,2209794,2260747
0,2445198,639261,2267188,2276244
0,2417331,661778,2176112,2206639
0,2394913,658698,2259387,2255771
0,2397887,659298,2250778,2235593
0,2375370,667149,2243761,2278000
0,2390880,636776,2193242,2208258
0,2459683,669656,2209272,2270024
0,2447720,651266,2275543,2251135
0,2396513,622785,2221573,2224699
0,2416848,651968,2277921,2234651
0,2450035,612784,2253612,2204571
0,2368010,658923,2298416,2242864
0,2489318,677021,2237249,2267784
0,2419678,638314,2270946,2208297
0,2434356,632743,2228227,2221918
0,2412912,636358,2271008,2246567
0,2314401,606968,2217097,2317303
0,2443655,657648,2222668,2217971
0,2411291,635779,2260302,2226086
0,2424990,656846,2228359,2273058
0,2459235,662331,2240115,2267783
0,2433812,675253,2221267,2160554
0,2403725,629412,2218836,2214825
0,2429546,630046,2183157,2197747
0,2436651,671487,2255110,2297745
0,2423731,644959,2253708,2148274
0,2438970,632848,2297084,2228280
0,2352406,656478,2174620,2173051
0,2459321,675813,2231496,2253069
0,2423597,666677,2168285,2215781
0,2475104,643878,2300639,2212504
0,2443286,660561,2204613,2289423
0,2428414,693157,2264945,2232601
0,2495240,676334,2270692,2210835
0,2396944,673793,2182867,2207316
0,2493800,660410,2267290,2305317
0,2430242,639677,2235463,2216361
0,2343625,676789,2246997,2232725
0,2399980,649925,2213567,2267005
0,2434902,648106,2271130,2181268
0,2414522,673971,2223401,2224866
0,2437719,659400,2272063,2292867
0,2362371,670690,2181222,2243485
0,2413005,620138,2223685,2137230
0,2444872,640169,2239601,2220342
0,2436925,654543,2231479,2190982
0,2426684,657177,2191454,2228423
0,2474655,674861,2242169,2324307
0,2431935,669644,2250856,2254674
0,2434677,639755,2231575,2299476
0,2406065,653070,2263270,2174868
0,2422185,664284,2241167,2220940
0,2504039,693215,2256814,2252864
0,2476403,620459,2174145,2240300
0,2359467,674429,2237675,2263366
0,2398472,610708,2267814,2228982
0,2434092,644993,2193537,2203249
0,2466388,629030,2242747,2223450
0,2440451,634085,2202143,2275363
0,2472368,663384,2231966,2131984
0,2386601,657398,2219353,2207090
0,2476767,613413,2183197,2222981
0,2443820,617191,2243718,2230393
0,2370585,663410,2248164,2246240
0,2413957,653618,2224864,2270704
0,2403443,652394,2246598,2231082
0,2401805,631077,2223234,2268542
0,2458115,632139,2224131,2228179
0,2407360,665300,2211434,2240134
0,2442048,624136,2318628,2249934
0,2455436,640536,2238629,2247519
0,2407194,654222,2216908,2368742
0,2458650,651413,2251833,2208600
0,2427911,638166,2241675,2223213
0,2430422,678540,2224872,2283774
0,2494923,633193,2219038,2162651
0,2363027,703896,2209647,2297486
0,2441963,649597,2276955,2208843
0,2387394,669650,2274105,2221080
0,2424191,661383,2221167,2209445
0,2389470,638282,2179718,2233039
0,2397688,640741,2267135,2254659
0,2397974,667375,2236915,2203278
0,2372224,641500,2252520,2252338
0,2420075,648683,2212477,2186609
0,2444067,641263,2214331,2194339
0,2409300,635463,2182764,2247207
0,2415262,665108,2239383,2196836
0,2398306,655725,2239572,2241672
0,2444380,637588,2179273,2264872
0,2389217,635287,2255977,2288490
0,2328787,670442,2246429,2241537
0,2549635,645788,2241898,2252585
0,2493711,677638,2250703,2241701
0,2455782,631498,2234884,2308793
0,2416450,639944,2202001,2297133
0,2485538,649464,2240230,2216244
0,2408812,663200,2244291,2228761
0,2420189,689420,2272239,2173712
0,2411761,660334,2248917,2240445
0,2334762,649754,2215290,2298706
0,2393494,653299,2213073,2255795
0,2372576,676537,2150285,2132934
0,2397904,669153,2194414,2174489
0,2401609,645904,2221612,2221161
0,2439045,663745,2165984,2263643
0,2423909,643019,2226059,2202938
0,2422446,667905,2260142,2220053
0,2495951,650824,2262545,2165253
0,2415963,647904,2258546,2241623
0,2379950,630197,2217807,2329605
0,2456668,664878,2297740,2149218
0,2459425,655914,2252786,2194300
0,2415281,654517,2226134,2239321
0,2449697,628629,2252688,2278346
0,2489217,660457,2232781,2274206
0,2471162,657174,2257150,2249122
0,2447626,649548,2263405,2158816
0,2437477,632782,2254300,2264974
0,2337235,674774,2245656,2198078
0,2493961,649962,2362626,2217828
0,2440128,636909,2281468,2310914
0,2392020,656235,2203788,2238646
0,2407927,659559,2255086,2316113
0,2489447,652523,2221107,2177363
0,2374703,640057,2183489,2238023
0,2392803,633977,2254815,2213324
0,2441638,610232,2225877,2244944
0,2418116,621230,2271581,2243222
0,2376698,649228,2242259,2274729
0,2468907,695884,2183546,2245335
0,2416017,708983,2249385,2267317
0,2453818,637295,2229727,2237845
0,2411113,622432,2174503,2186575
0,2489994,620101,2199891,2255426
0,2456900,650878,2317263,2242852
0,2489465,693935,2276711,2234408
0,2464002,663862,2225377,2235432
0,2414293,637666,2214769,2246998
0,2321174,660718,2236193,2168071
0,2419822,663634,2322629,2250015
0,2455384,672863,2260990,2247897
0,2431092,657277,2248475,2180915
0,2403330,654925,2249100,2259198
0,2361037,665265,2264269,2217663
0,2395810,645610,2282372,2222936
0,2403541,659224,2264486,2241568
0,2417314,674368,2226440,2268237
0,2414182,656051,2205458,2194629
0,2415252,659894,2230546,2268228
0,2430575,662762,2220377,2204927
0,2415191,647153,2184595,2230006
0,2408363,635061,2198968,2237831
0,2375624,667885,2236857,2187240
0,2435909,676482,2203307,2225032
0,2353208,676591,2239993,2249557
0,2417624,657455,2244501,2193649
0,2463905,614509,2180512,2241370
0,2439428,672361,2202174,2234041
0,2405262,648538,2238966,2226502
0,2432553,651264,2247407,2263960
0,2365864,615967,2230706,2182821
0,2446953,638860,2257802,2184239
0,2418973,669936,2255381,2238625
0,2415518,685924,2284883,2193202
0,2457594,662689,2248030,2232903
0,2417735,675026,2242721,2196357
0,2411359,631736,2226557,2276320
0,2351586,647301,2303559,2171261
0,2360674,625447,2337236,2276550
0,2469810,676745,2268030,2223356
0,2424277,660016,2206514,2210884
0,2410720,662314,2285051,2205472
0,2458250,612679,2257555,2262654
0,2331518,639156,2172687,2289633
0,2362140,670383,2251608,2239720
0,2498939,696596,2225667,2163582
0,2455716,631780,2208027,2262951
0,2441626,627179,2235806,2245937
0,2462408,647944,2311508,2271865
0,2422831,651897,2217980,2208561
0,2371270,665568,2263933,2237579
0,2405710,623494,2177604,2299514
0,2446117,640180,2245363,2275408
0,2444610,654157,2224423,2284334
0,2363579,670876,2267390,2213560
0,2454285,636993,2186303,2274779
0,2345679,664802,2336825,2203281
0,2386237,653926,2163049,2187728
0,2431409,684932,2256229,2216446
0,2429176,627711,2278149,2216912
0,2424915,673266,2230720,2248268
0,2496136,670131,2217273,2208867
0,2400034,651661,2234627,2209568
0,2410667,675854,2180352,2194287
0,2452103,670202,2249927,2190711
0,2397129,624044,2254419,2251069
0,2408161,674529,2162817,2194577
0,2487566,677689,2168775,2228729
0,2374707,649718,2173631,2267244
0,2362528,664993,2270221,2315731
0,2460734,674292,2211398,2252396
0,2365304,636969,2282024,2244024
0,2436730,606679,2222802,2177962
0,2388003,674474,2201845,2192748
0,2506979,648545,2278046,2234288
0,2441518,661252,2225900,2249501
0,2486676,660173,2187011,2268250
0,2335049,668065,2201937,2304379
0,2388369,634224,2252710,2218492
0,2427795,614180,2224791,2207303
0,2353008,674029,2171223,2172593
0,2518877,660021,2234539,2258114
0,2373520,667837,2257802,2256464
0,2383469,713737,2284923,2167850
0,2414646,635964,2212385,2249198
0,2430908,645975,2265133,2264226
0,2411924,635912,2175147,2195786
0,2412754,657737,2226524,2238909
0,2427442,664733,2275607,2157346
0,2403092,654148,2230113,2188427
0,2476257,664482,2194180,2261326
0,2481625,608183,2184564,2219616
0,2411855,671385,2208055,2256862
0,2362227,667502,2274904,2257335
0,2382898,644217,2227273,2267693
0,2448460,677135,2223437,2228251
0,2405048,660401,2177965,2278934
0,2376072,639176,2231333,2262515
0,2404526,664669,2232264,2214362
0,2396879,702428,2234151,2189213
0,2454581,642988,2191417,2273453
0,2454356,651221,2219019,2276322
0,2511332,645875,2225922,2211113
0,2416994,688649,2203396,2213683
0,2449758,648746,2254666,2203125
0,2489327,680456,2243469,2254762
0,2434263,638491,2224690,2223783
0,2448165,649018,2239740,2249016
0,2400199,635781,2245712,2231793
0,2454561,606702,2230126,2237429
0,2481555,638580,2227683,2285895
0,2464364,678760,2224009,2262711
0,2394336,701131,2237164,2263883
0,2472498,654189,2257750,2251717
0,2440882,626308,2258898,2207895
0,2369736,646278,2256412,2167599
0,2446799,663844,2248666,2233335
0,2373544,651422,2248195,2210978
0,2406804,655998,2249330,2206865
0,2370264,634352,2249357,2298180
0,2364861,643184,2260223,2225308
0,2426316,671030,2263310,2233942
0,2421147,665719,2228552,2320680
0,2425856,671648,2207625,2265309
0,2424906,663998,2215161,2183625
0,2417950,630028,2258499,2271757
0,2480319,646832,2217718,2278704
0,2470002,678911,2238194,2267116
0,2420600,641272,2193944,2244644
0,2398768,642899,2235355,2168883
0,2483639,601722,2174837,2259456
0,2452307,641227,2233138,2218560
0,2458362,644159,2216715,2293161
0,2402352,621892,2206183,2232323
0,2470379,622582,2243004,2269690
0,2494908,656655,2216395,2329674
0,2493545,638906,2299507,2247234
0,2401724,643539,2266252,2273772
0,2447138,655142,2241470,2193479
0,2521497,660851,2233109,2251830
0,2370748,658740,2293004,2211530
0,2382221,612875,2241699,2165951
0,2420474,633020,2214179,2238182
0,2470880,651304,2230524,2236530
0,2467018,632283,2262883,2239946
0,2401136,672059,2236070,2252373
0,2365678,645099,2215965,2253403
0,2414169,664976,2196093,2226754
0,2413916,628348,2237304,2201769
0,2436615,685529,2216061,2224517
0,2421407,626052,2235557,2257463
0,2440981,653741,2173363,2275008
0,2360517,658716,2209007,2304422
0,2468304,646559,2241030,2235889
0,2426946,656293,2283016,2258387
0,2439768,647721,2177504,2214616
0,2423485,703405,2204987,2255970
0,2500782,649205,2313087,2233599
0,2440060,653398,2194671,2316789
0,2424791,653831,2320319,2206342
0,2435472,651744,2244137,2267159
0,2393445,655305,2283310,2265420
0,2492200,620227,2229963,2283099
0,2430876,628691,2300890,2176057
0,2405576,637336,2284512,2228064
0,2434481,686272,2272701,2275004
0,2399858,632486,2103779,2230554
0,2378673,655086,2242700,2236309
0,2453308,653588,2256192,2227992
0,2435882,657725,2248685,2241954
0,2414846,665302,2263749,2202625
0,2456902,644963,2234444,2181010
0,2367889,626450,2311396,2242752
0,2396598,650642,2252074,2222877
0,2466944,658532,2216459,2260432
0,2393770,654634,2290541,2263117
0,2403677,667671,2207732,2267062
0,2489091,687400,2218505,2241011
0,2412618,618687,2209219,2309689
0,2426760,637389,2301217,2249991
0,2441828,635465,2270851,2195864
0,2441759,666556,2265887,2203609
0,2386455,660819,2179991,2167273
0,2456822,635842,2206046,2228656
0,2425925,648946,2315680,2282767
0,2462977,631062,2213084,2229149
0,2381282,638868,2230700,2197503
0,2394188,610880,2236680,2218200
0,2400765,642993,2239625,2237176
0,2404473,620861,2265605,2226382
0,2390336,646550,2227297,2221568
0,2379329,649278,2231368,2174620
0,2406328,624674,2176527,2253137
0,2411703,627989,2265330,2218892
0,2398877,650646,2281378,2258775
0,2428018,647560,2200902,2276615
0,2403646,672960,2244469,2189558
0,2477020,649617,2166089,2254500
0,2396234,620810,2247911,2193421
0,2427405,648894,2289252,2281202
0,2365180,663002,2205452,2208639
0,2390863,672431,2214312,2243273
0,2480536,683114,2206278,2192601
0,2389892,655504,2236954,2227645
0,2441032,657240,2221365,2197100
0,2399178,655435,2200908,2278803
0,2447478,652855,2234482,2269008
0,2431251,654822,2271151,2299057
0,2430877,646676,2201444,2249966
0,2484446,661835,2188664,2226239
0,2372552,605092,2194668,2231976
0,2352489,661987,2274448,2252660
0,2425969,666240,2238921,2229481
0,2388574,667695,2222027,2279972
0,2418117,653998,2188680,2304273
0,2454107,656984,2285388,2175595
0,2442092,658923,2191147,2181920
0,2365671,687803,2183352,2182372
0,2454505,652863,2226546,2183129
0,2443285,682466,2300977,2253328
0,2441953,636441,2252827,2262740
0,2442391,665012,2166072,2226815
0,2450891,635308,2287580,2165182
0,2504478,664207,2238050,2211603
0,2370513,662869,2305540,2195299
0,2376495,613144,2214238,2346381
0,2414440,671939,2297736,2236884
0,2454281,612667,2289268,2242423
0,2457613,680983,2242635,2250742
0,2448072,643160,2228308,2311200
0,2418130,678882,2213266,2193069
0,2486664,674910,2285643,2264298
0,2450039,662230,2223198,2194269
0,2491281,677314,2254566,2233467
0,2391513,658658,2204083,2124304
0,2424602,658379,2144561,2259079
0,2427594,661570,2248477,2187612
0,2449281,685066,2328099,2224028
0,2468738,623357,2326216,2211841
0,2388984,649591,2279986,2263711
0,2446012,641634,2225681,2221963
0,2424794,660752,2276874,2246463
0,2498518,651921,2234393,2242233
0,2388509,663680,2242735,2207464
0,2444044,646051,2271713,2267793
0,2448141,635442,2160107,2244722
0,2417049,657199,2168676,2227405
0,2437333,660970,2275962,2248193
0,2522293,674519,2252323,2214081
0,2400395,657371,2238070,2249630
0,2485350,678666,2193354,2249622
0,2451087,679298,2216481,2291334
0,2449332,639240,2231410,2243986
0,2363269,632454,2207180,2256887
0,2442851,669850,2253339,2212124
0,2355278,610338,2207752,2232006
0,2435407,628548,2237272,2136293
0,2418708,644198,2165663,2196200
0,2391247,661390,2246642,2191055
0,2480421,676253,2256999,2278193
0,2421474,660349,2213223,2277504
0,2370042,673240,2255873,2283094
0,2402257,652312,2211031,2235182
0,2413678,646670,2207898,2224183
0,2417793,649630,2195102,2210916
0,2417357,663924,2241435,2273913
0,2433762,678095,2211201,2213931
0,2421810,645236,2154351,2318221
0,2458332,657218,2258809,2236977
0,2363778,644350,2268117,2255968
0,2437287,636701,2226123,2205321
0,2460338,640072,2209653,2159509
0,2421290,644332,2321141,2202036
0,2475202,683989,2240795,2259754
0,2379477,655958,2259767,2226113
0,2424309,638978,2267173,2225031
0,2409993,660969,2248377,2255186
0,2444749,644471,2233832,2287852
0,2461138,647542,2195885,2284751
0,2475500,680041,2199755,2197898
0,2431765,621017,2249781,2279534
0,2367881,651068,2263355,2215546
0,2441647,622761,2286701,2243326
0,2457830,673683,2195110,2189483
0,2456723,672448,2257582,2177506
0,2405676,667492,2276972,2208373
0,2432287,659000,2220295,2173225
0,2379563,648227,2272439,2223264
0,2464528,635911,2205353,2211771
0,2323453,663474,2205683,2240083
0,2380252,627075,2224711,2231352
0,2425237,669433,2225210,2214216
0,2375694,651294,2180773,2148843
0,2409496,647174,2233957,2255612
0,2437016,712679,2172853,2230773
0,2440175,640237,2235122,2259080
0,2424297,658859,2218178,2208878
0,2430350,609694,2217673,2270206
0,2449870,664762,2240460,2338886
0,2489204,682477,2259274,2144774
0,2447686,646468,2237921,2231554
0,2401454,688977,2217163,2199511
0,2466720,656603,2255231,2240024
0,2435819,659713,2233107,2200691
0,2470281,614381,2209527,2218439
0,2399230,701056,2317915,2213936
0,2345216,661956,2303244,2252730
0,2436606,682217,2245090,2226448
0,2450600,638627,2208166,2351925
0,2449048,658174,2264731,2268802
0,2398961,648944,2203363,2273862
0,2420503,652920,2258003,2231485
0,2386238,666395,2303808,2186226
0,2411820,666004,2222444,2260944
0,2424430,658577,2296089,2196199
0,2431727,675608,2291385,2178443
0,2485988,648977,2200760,2220217
0,2424972,648131,2211606,2231443
0,2400288,684395,2210469,2232623
0,2500126,648171,2230784,2251980
0,2496699,610851,2226817,2249095
0,2505472,649334,2190547,2177909
0,2386054,653291,2266113,2148198
0,2419272,626039,2198390,2241788
0,2421439,653782,2188979,2279783
0,2375096,668443,2258758,2335188
0,2364617,650255,2218140,2198276
0,2324548,669494,2185594,2285851
0,2417104,658969,2195807,2268333
0,2372190,659622,2254347,2243719
0,2427894,672547,2193258,2261572
0,2487917,654982,2176014,2263851
0,2389441,647757,2225755,2144277
0,2469961,635052,2225874,2248034
0,2443256,662756,2212938,2229593
0,2391059,644500,2228204,2239965
0,2448821,639465,2221102,2194288
0,2383923,646886,2266691,2208767
0,2442217,686284,2248705,2203425
0,2395145,617791,2246991,2243293
0,2392549,664355,2236897,2210299
0,2434992,663713,2232879,2143245
0,2462115,618571,2243750,2220481
0,2459542,639325,2224501,2203291
0,2401567,672665,2185401,2204481
0,2431364,659021,2234559,2290408
0,2339299,652264,2250350,2207297
0,2423974,684420,2223039,2278073
0,2367678,666625,2208244,2277630
0,2421122,677631,2176850,2206986
0,2361902,615002,2259630,2256216
0,2499586,654699,2182871,2243382
0,2407468,641032,2229223,2243553
0,2425595,658964,2302355,2235851
0,2419196,659397,2195964,2292173
0,2368856,636244,2297384,2311009
0,2464416,620449,2211318,2235279
0,2400540,653938,2218952,2261473
0,2400720,666458,2190282,2175008
0,2414611,654357,2281786,2320320
0,2374144,675467,2231022,2237830
0,2402333,638134,2210455,2273574
0,2373153,649442,2301292,2302923
0,2413121,681105,2220341,2240700
0,2403617,653821,2246946,2251488
0,2433394,658001,2201646,2238892
0,2406440,632602,2222047,2227915
0,2396718,617574,2183162,2278860
0,2449191,667056,2302175,2233991
0,2500827,667103,2231823,2257763
0,2412188,672111,2248457,2209703
0,2438568,647589,2318942,2224382
0,2410400,671370,2184662,2201560
0,2352441,644426,2171382,2191434
0,2421187,642718,2249353,2227163
0,2427968,664552,2243424,2186855
0,2411698,632323,2262662,2255287
0,2444068,632240,2276589,2231883
0,2371756,657178,2260213,2294591
0,2464939,620504,2209614,2180013
0,2498514,679835,2214069,2188802
0,2407792,662460,2291015,2276518
0,2399339,655838,2194784,2222014
0,2389009,662598,2277986,2199096
0,2459910,652088,2265725,2194556
0,2375317,632754,2207401,2225900
0,2355816,676776,2239672,2199563
0,2400876,658724,2250104,2176447
0,2416423,663846,2294728,2282025
0,2474835,637716,2176780,2161555
0,2434117,633578,2238142,2205284
0,2372397,643266,2235866,2234592
0,2419233,666540,2237169,2280205
0,2475410,642972,2251798,2198191
0,2410022,639913,2234392,2264914
0,2417356,625306,2243889,2246093
0,2379110,707502,2278730,2185099
0,2416178,646816,2226303,2206166
0,2474495,664949,2210925,2175722
0,2401819,672155,2261453,2186512
0,2430718,692646,2278294,1651142
0,2442641,264132,2273731,0
0,2374097,259449,2255968,0
0,2430927,234002,2295554,0
0,2388248,267374,2231133,0
0,2439986,247895,2267425,0
0,2470475,266422,2231107,0
0,2444466,270988,2264480,0
0,2447203,200645,2208726,0
0,2394459,229375,2230756,0
0,2439171,251043,2238806,0
0,2388892,254998,2214587,0
0,2468546,251362,2273730,0
0,2399712,268791,2282676,0
0,2385304,251975,2224239,0
0,2390457,231399,2220518,0
0,2453136,269056,2198649,0
